"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04.04.2017","651,91","645,49","652,13","645,34","","1,33%"
"03.04.2017","643,35","632,59","643,49","632,55","","1,71%"
"31.03.2017","632,53","628,79","639,83","626,36","","0,50%"
"30.03.2017","629,40","637,99","637,99","627,69","","-1,30%"
"29.03.2017","637,72","634,17","640,14","630,44","","0,42%"
"28.03.2017","635,03","649,64","651,65","630,41","","-2,33%"
"27.03.2017","650,18","639,36","653,75","638,99","","1,93%"
"24.03.2017","637,84","639,90","643,27","635,88","","-0,47%"
"23.03.2017","640,87","646,29","649,84","631,31","","-0,97%"
"22.03.2017","647,18","646,96","653,20","643,58","","0,23%"
"21.03.2017","645,69","637,90","650,46","636,46","","1,34%"
"20.03.2017","637,16","629,07","638,28","628,39","","1,15%"
"17.03.2017","629,94","634,12","641,52","627,26","","-0,55%"
"16.03.2017","633,41","637,31","649,44","631,88","","0,13%"
"15.03.2017","632,56","596,32","635,42","595,88","","5,82%"
"14.03.2017","597,78","612,19","617,04","595,06","","-2,34%"
"13.03.2017","612,09","606,34","614,74","605,31","","1,53%"
"10.03.2017","602,85","588,57","605,82","588,42","","2,31%"
"09.03.2017","589,21","595,97","598,36","588,86","","-1,12%"
"08.03.2017","595,89","598,79","601,78","589,08","","-0,57%"
"07.03.2017","599,33","602,73","606,05","593,26","","-0,82%"
"06.03.2017","604,28","618,94","619,03","598,13","","-2,27%"
"03.03.2017","618,33","610,25","622,92","603,57","","0,83%"
"02.03.2017","613,27","641,01","641,31","612,39","","-4,13%"
"01.03.2017","639,68","636,06","643,43","622,72","","0,18%"
"28.02.2017","638,56","635,94","651,71","632,43","","-0,42%"
"27.02.2017","641,24","671,17","682,84","638,84","","-4,53%"
"24.02.2017","671,64","679,08","685,53","670,79","","-0,92%"
"23.02.2017","677,87","676,31","690,64","676,19","","0,20%"
"22.02.2017","676,53","685,50","686,25","665,60","","-1,39%"
"21.02.2017","686,08","689,77","690,13","674,64","","-0,69%"
"17.02.2017","690,84","703,63","704,69","690,59","","-1,65%"
"16.02.2017","702,40","694,10","704,98","693,57","","1,39%"
"15.02.2017","692,75","695,23","695,66","683,96","","-0,18%"
"14.02.2017","694,03","696,67","703,61","687,30","","-0,42%"
"13.02.2017","696,95","703,91","704,31","693,97","","-0,81%"
"10.02.2017","702,61","692,75","704,13","685,71","","0,94%"
"09.02.2017","696,06","710,59","713,87","692,95","","-2,08%"
"08.02.2017","710,84","702,99","714,83","702,80","","0,90%"
"07.02.2017","704,50","708,46","711,73","698,61","","-0,05%"
"06.02.2017","704,82","682,85","705,29","682,76","","3,36%"
"03.02.2017","681,89","679,35","685,96","676,44","","0,47%"
"02.02.2017","678,67","668,22","683,37","667,71","","2,02%"
"01.02.2017","665,20","665,78","667,83","654,97","","0,04%"
"31.01.2017","664,92","646,53","665,51","645,52","","2,90%"
"30.01.2017","646,16","646,26","656,26","644,13","","0,08%"
"27.01.2017","645,67","637,54","647,37","637,25","","0,67%"
"26.01.2017","641,38","655,41","655,51","638,09","","-2,08%"
"25.01.2017","654,99","663,76","663,78","647,62","","-1,54%"
"24.01.2017","665,26","663,94","675,38","660,49","","0,38%"
"23.01.2017","662,74","645,62","663,20","645,62","","2,85%"
"20.01.2017","644,38","637,05","651,80","635,30","","1,00%"
"19.01.2017","638,02","641,17","643,22","630,49","","-0,91%"
"18.01.2017","643,89","651,95","656,28","636,32","","-1,03%"
"17.01.2017","650,57","636,18","658,22","635,99","","2,69%"
"13.01.2017","633,50","630,77","635,13","618,28","","0,39%"
"12.01.2017","631,07","628,75","646,96","625,50","","0,53%"
"11.01.2017","627,76","629,49","634,93","612,64","","-0,15%"
"10.01.2017","628,70","626,64","638,70","621,84","","0,58%"
"09.01.2017","625,07","624,20","635,23","622,03","","0,06%"
"06.01.2017","624,70","644,76","644,87","615,67","","-3,02%"
"05.01.2017","644,18","611,25","646,63","610,83","","5,71%"
"04.01.2017","609,39","603,30","611,68","602,18","","1,07%"
"03.01.2017","602,93","582,55","603,48","582,43","","3,08%"
"30.12.2016","584,90","604,59","618,13","584,53","","-2,56%"
"29.12.2016","600,24","565,90","600,30","565,15","","6,50%"
"28.12.2016","563,61","552,18","564,82","549,04","","2,58%"
"27.12.2016","549,45","539,41","550,72","539,32","","1,87%"
"23.12.2016","539,38","531,48","541,69","530,79","","1,44%"
"22.12.2016","531,70","532,87","539,32","529,07","","-0,26%"
"21.12.2016","533,06","533,65","537,09","529,03","","-0,01%"
"20.12.2016","533,10","533,48","533,97","519,41","","0,33%"
"19.12.2016","531,34","529,30","536,80","527,12","","0,43%"
"16.12.2016","529,09","527,10","538,92","523,06","","-0,16%"
"15.12.2016","529,93","553,93","554,28","522,54","","-5,22%"
"14.12.2016","559,14","584,12","595,18","557,04","","-4,24%"
"13.12.2016","583,90","576,63","585,05","572,83","","1,26%"
"12.12.2016","576,62","572,82","584,18","572,70","","0,25%"
"09.12.2016","575,20","595,63","595,96","572,62","","-3,36%"
"08.12.2016","595,19","594,95","597,16","589,35","","0,16%"
"07.12.2016","594,24","587,40","601,65","587,26","","1,06%"
"06.12.2016","588,01","591,94","599,58","585,85","","-0,64%"
"05.12.2016","591,80","592,81","597,72","575,32","","-0,17%"
"02.12.2016","592,82","575,39","595,75","574,67","","3,30%"
"01.12.2016","573,90","577,05","585,02","563,96","","-0,84%"
"30.11.2016","578,77","590,80","591,19","572,10","","-1,98%"
"29.11.2016","590,49","594,18","594,29","578,30","","-0,54%"
"28.11.2016","593,71","571,74","594,29","571,48","","4,01%"
"25.11.2016","570,81","569,21","577,98","567,95","","-0,42%"
"23.11.2016","573,22","597,77","598,93","564,70","","-4,15%"
"22.11.2016","598,03","596,93","600,42","583,94","","0,24%"
"21.11.2016","596,59","587,54","603,12","587,11","","1,88%"
"18.11.2016","585,58","591,07","591,33","577,53","","-1,46%"
"17.11.2016","594,26","606,66","617,40","585,38","","-2,20%"
"16.11.2016","607,62","613,37","614,21","597,63","","-0,51%"
"15.11.2016","610,71","588,18","612,42","584,07","","4,19%"
"14.11.2016","586,16","583,60","598,08","561,88","","-0,51%"
"11.11.2016","589,17","633,26","633,30","586,09","","-7,49%"
"10.11.2016","636,84","685,51","686,33","633,73","","-7,72%"
"09.11.2016","690,12","668,46","714,01","666,99","","3,22%"
"08.11.2016","668,58","671,44","685,54","660,81","","-0,44%"
"07.11.2016","671,55","691,39","692,53","662,66","","-3,26%"
"04.11.2016","694,17","703,03","703,17","686,42","","-1,28%"
"03.11.2016","703,16","689,98","707,57","688,71","","1,93%"
"02.11.2016","689,85","699,94","718,45","684,66","","-1,10%"
"01.11.2016","697,51","679,39","706,95","679,34","","2,50%"
"31.10.2016","680,49","663,61","680,79","660,97","","2,83%"
"28.10.2016","661,77","659,36","672,28","652,40","","0,41%"
"27.10.2016","659,04","671,66","675,11","653,76","","-2,05%"
"26.10.2016","672,83","685,46","687,23","666,15","","-1,68%"
"25.10.2016","684,36","669,96","690,05","668,96","","2,06%"
"24.10.2016","670,53","682,88","688,50","663,94","","-1,95%"
"21.10.2016","683,87","687,74","687,75","679,09","","-0,75%"
"20.10.2016","689,03","690,48","692,10","678,58","","0,03%"
"19.10.2016","688,84","672,29","692,43","672,29","","2,76%"
"18.10.2016","670,32","648,65","671,48","648,63","","3,64%"
"17.10.2016","646,76","638,92","650,43","637,10","","1,17%"
"14.10.2016","639,27","651,99","655,42","638,08","","-2,09%"
"13.10.2016","652,92","642,15","668,77","640,87","","1,81%"
"12.10.2016","641,34","628,13","646,43","627,51","","2,02%"
"11.10.2016","628,67","642,03","642,03","626,41","","-2,14%"
"10.10.2016","642,45","638,85","647,21","638,39","","0,77%"
"07.10.2016","637,56","636,58","655,75","628,14","","-0,04%"
"06.10.2016","637,79","656,07","656,13","631,04","","-2,68%"
"05.10.2016","655,37","653,41","664,02","641,08","","-0,82%"
"04.10.2016","660,76","721,20","721,98","659,05","","-8,37%"
"03.10.2016","721,15","733,98","737,17","714,67","","-1,77%"
"30.09.2016","734,17","742,67","754,45","733,45","","-1,24%"
"29.09.2016","743,42","746,76","748,70","732,99","","-0,26%"
"28.09.2016","745,34","734,26","750,05","720,47","","1,57%"
"27.09.2016","733,84","744,15","746,06","726,65","","-1,42%"
"26.09.2016","744,43","750,64","760,91","743,77","","-0,87%"
"23.09.2016","750,93","772,82","772,82","746,34","","-2,85%"
"22.09.2016","772,95","771,08","792,96","764,75","","0,42%"
"21.09.2016","769,74","724,96","772,65","724,68","","6,20%"
"20.09.2016","724,77","725,17","729,01","718,33","","-0,10%"
"19.09.2016","725,47","724,17","739,05","724,07","","1,20%"
"16.09.2016","716,85","728,60","729,37","709,73","","-1,60%"
"15.09.2016","728,50","725,63","739,67","714,05","","0,61%"
"14.09.2016","724,06","724,52","737,93","718,24","","-0,10%"
"13.09.2016","724,80","750,51","753,59","717,01","","-3,34%"
"12.09.2016","749,81","735,49","754,59","717,83","","1,88%"
"09.09.2016","735,97","776,40","776,42","732,28","","-5,27%"
"08.09.2016","776,92","793,17","794,47","772,77","","-2,02%"
"07.09.2016","792,92","791,01","796,49","775,70","","0,25%"
"06.09.2016","790,97","760,49","791,16","758,74","","4,15%"
"05.09.2016","759,43","760,49","760,83","758,74","","0,43%"
"02.09.2016","756,18","730,13","760,61","730,13","","3,56%"
"01.09.2016","730,17","708,53","731,65","698,97","","3,07%"
"31.08.2016","708,43","722,78","722,91","705,89","","-1,94%"
"30.08.2016","722,41","756,79","758,87","716,98","","-4,52%"
"29.08.2016","756,61","754,27","762,89","742,15","","0,07%"
"26.08.2016","756,09","757,92","784,07","747,47","","-0,24%"
"25.08.2016","757,94","753,10","770,04","740,28","","0,66%"
"24.08.2016","752,95","807,22","807,65","749,29","","-6,80%"
"23.08.2016","807,88","819,10","825,43","806,39","","-1,39%"
"22.08.2016","819,30","818,30","820,29","813,68","","-1,84%"
"19.08.2016","834,69","852,60","852,89","830,64","","-2,10%"
"18.08.2016","852,57","842,49","854,49","842,45","","1,25%"
"17.08.2016","842,03","856,13","856,27","824,11","","-1,60%"
"16.08.2016","855,70","856,95","862,81","851,24","","-0,17%"
"15.08.2016","857,13","863,73","867,92","854,86","","-0,84%"
"12.08.2016","864,37","865,25","881,18","860,51","","-0,13%"
"11.08.2016","865,46","870,17","880,92","863,05","","-0,55%"
"10.08.2016","870,28","853,87","880,80","853,83","","1,88%"
"09.08.2016","854,24","847,28","858,27","845,24","","0,83%"
"08.08.2016","847,25","846,28","856,11","838,39","","0,14%"
"05.08.2016","846,03","867,49","870,28","840,13","","-2,45%"
"04.08.2016","867,30","863,72","872,48","861,32","","0,44%"
"03.08.2016","863,46","868,46","871,90","854,69","","-0,62%"
"02.08.2016","868,84","857,57","875,54","856,07","","1,27%"
"01.08.2016","857,95","846,57","858,89","841,77","","1,30%"
"29.07.2016","846,91","826,82","850,98","826,61","","2,45%"
"28.07.2016","826,69","822,47","836,55","814,58","","0,62%"
"27.07.2016","821,62","792,67","826,72","787,85","","3,68%"
"26.07.2016","792,47","774,99","797,10","771,73","","2,31%"
"25.07.2016","774,56","801,79","801,92","766,29","","-3,33%"
"22.07.2016","801,24","799,79","805,14","793,90","","0,16%"
"21.07.2016","799,97","782,40","803,10","777,58","","2,21%"
"20.07.2016","782,67","825,81","826,01","779,96","","-5,21%"
"19.07.2016","825,68","834,55","834,64","824,56","","-1,06%"
"18.07.2016","834,53","830,78","835,16","824,14","","0,46%"
"15.07.2016","830,73","840,39","840,45","827,65","","-1,16%"
"14.07.2016","840,52","843,05","843,59","818,33","","-0,37%"
"13.07.2016","843,67","822,99","848,52","817,95","","2,50%"
"12.07.2016","823,13","851,24","851,91","823,03","","-3,32%"
"11.07.2016","851,38","845,52","854,69","839,86","","0,70%"
"08.07.2016","845,49","827,06","848,02","820,29","","2,19%"
"07.07.2016","827,38","847,01","849,36","821,81","","-2,31%"
"06.07.2016","846,97","819,46","850,19","819,46","","3,26%"
"05.07.2016","820,27","809,03","824,08","801,81","","0,00%"
"04.07.2016","820,27","809,03","824,08","801,81","","2,03%"
"01.07.2016","803,98","769,66","806,00","769,60","","4,48%"
"30.06.2016","769,52","759,09","771,45","756,07","","1,40%"
"29.06.2016","758,86","741,87","766,57","741,52","","2,40%"
"28.06.2016","741,07","752,02","753,86","735,16","","-1,42%"
"27.06.2016","751,75","741,75","762,88","734,34","","1,15%"
"24.06.2016","743,21","703,00","757,96","701,76","","5,56%"
"23.06.2016","704,07","706,58","712,71","700,25","","-0,31%"
"22.06.2016","706,29","697,34","706,84","689,20","","1,26%"
"21.06.2016","697,51","712,16","713,71","696,77","","-2,07%"
"20.06.2016","712,28","713,09","715,18","693,22","","-0,02%"
"17.06.2016","712,40","713,23","722,75","702,69","","0,07%"
"16.06.2016","711,90","725,46","747,68","709,57","","-1,86%"
"15.06.2016","725,41","703,75","732,99","701,33","","3,06%"
"14.06.2016","703,84","717,02","719,43","697,65","","-1,91%"
"13.06.2016","717,57","718,18","735,42","708,86","","-0,16%"
"10.06.2016","718,72","729,40","743,59","714,80","","-1,49%"
"09.06.2016","729,59","717,56","730,67","715,75","","1,70%"
"08.06.2016","717,41","699,43","732,15","698,74","","2,59%"
"07.06.2016","699,32","706,21","707,31","696,36","","-0,97%"
"06.06.2016","706,14","701,44","708,01","693,43","","1,73%"
"03.06.2016","694,10","632,83","695,91","631,93","","9,68%"
"02.06.2016","632,83","631,93","638,92","624,59","","0,16%"
"01.06.2016","631,84","627,19","640,52","622,30","","0,72%"
"31.05.2016","627,33","617,94","637,72","615,40","","1,37%"
"30.05.2016","618,83","617,94","618,87","617,94","","-0,30%"
"27.05.2016","620,72","638,68","638,75","619,04","","-2,80%"
"26.05.2016","638,61","637,21","653,72","633,89","","0,24%"
"25.05.2016","637,07","628,77","641,45","610,22","","1,32%"
"24.05.2016","628,75","663,37","663,72","627,86","","-5,19%"
"23.05.2016","663,17","666,14","672,95","652,31","","-0,43%"
"20.05.2016","666,05","664,39","672,22","650,41","","0,32%"
"19.05.2016","663,91","661,80","667,98","634,69","","0,22%"
"18.05.2016","662,43","709,99","711,31","661,07","","-6,74%"
"17.05.2016","710,33","700,93","718,25","692,38","","1,33%"
"16.05.2016","701,01","686,96","710,45","686,80","","2,04%"
"13.05.2016","687,02","683,66","695,29","680,75","","0,42%"
"12.05.2016","684,12","693,91","704,56","680,05","","-1,44%"
"11.05.2016","694,15","675,61","702,29","673,04","","2,76%"
"10.05.2016","675,51","657,86","678,30","649,89","","2,70%"
"09.05.2016","657,78","695,41","698,61","657,19","","-5,39%"
"06.05.2016","695,23","669,88","702,87","669,73","","3,79%"
"05.05.2016","669,85","669,85","669,85","669,85","","2,51%"
"04.05.2016","653,47","686,59","686,66","649,38","","-4,84%"
"03.05.2016","686,68","704,87","706,35","681,20","","-2,53%"
"02.05.2016","704,50","712,31","723,06","698,29","","-1,14%"
"29.04.2016","712,59","670,54","712,59","670,54","","6,27%"
"28.04.2016","670,54","643,71","674,81","642,19","","4,22%"
"27.04.2016","643,36","637,03","645,73","629,39","","1,01%"
"26.04.2016","636,92","627,49","637,41","623,24","","1,50%"
"25.04.2016","627,50","631,90","636,45","623,89","","-0,73%"
"22.04.2016","632,09","644,33","649,82","626,38","","-1,93%"
"21.04.2016","644,55","634,99","651,78","633,29","","1,50%"
"20.04.2016","635,03","644,54","658,68","631,61","","-1,51%"
"19.04.2016","644,76","618,70","648,16","617,98","","4,29%"
"18.04.2016","618,26","615,73","621,21","609,53","","0,53%"
"15.04.2016","615,00","602,05","617,87","597,48","","2,12%"
"14.04.2016","602,21","619,83","621,15","595,10","","-2,84%"
"13.04.2016","619,79","635,17","635,97","618,84","","-2,32%"
"12.04.2016","634,49","628,72","639,51","621,98","","0,90%"
"11.04.2016","628,86","594,54","629,91","594,49","","5,77%"
"08.04.2016","594,58","574,42","597,20","574,35","","3,51%"
"07.04.2016","574,40","559,88","577,76","559,86","","2,70%"
"06.04.2016","559,32","559,35","561,49","552,48","","0,03%"
"05.04.2016","559,15","545,77","560,14","545,08","","2,42%"
"04.04.2016","545,95","558,76","559,62","544,03","","-2,23%"
"01.04.2016","558,42","556,12","559,05","539,48","","0,35%"
"31.03.2016","556,49","562,66","569,99","555,98","","-1,31%"
"30.03.2016","563,90","568,27","568,96","553,98","","-0,07%"
"29.03.2016","564,30","540,09","567,53","538,00","","4,62%"
"28.03.2016","539,38","540,17","543,31","531,31","","-0,16%"
"24.03.2016","540,26","532,45","543,38","531,26","","1,09%"
"23.03.2016","534,43","570,94","571,01","534,32","","-6,50%"
"22.03.2016","571,56","571,37","583,00","567,08","","-0,08%"
"21.03.2016","572,01","574,09","579,36","565,11","","-0,39%"
"18.03.2016","574,26","572,80","581,26","570,95","","0,31%"
"17.03.2016","572,46","577,50","594,09","571,00","","0,08%"
"16.03.2016","571,98","541,56","574,81","529,58","","5,62%"
"15.03.2016","541,56","536,27","542,19","525,28","","0,87%"
"14.03.2016","536,88","556,18","559,90","536,34","","-3,95%"
"11.03.2016","558,96","564,05","573,02","557,35","","-0,71%"
"10.03.2016","562,93","545,61","566,44","544,06","","3,24%"
"09.03.2016","545,27","544,01","549,57","525,54","","-0,08%"
"08.03.2016","545,70","564,35","572,05","543,12","","-3,01%"
"07.03.2016","562,63","549,22","572,93","547,62","","2,32%"
"04.03.2016","549,87","551,25","577,06","547,26","","0,11%"
"03.03.2016","549,27","530,55","552,43","530,50","","3,68%"
"02.03.2016","529,78","518,10","532,43","515,73","","1,51%"
"01.03.2016","521,90","538,08","543,87","520,12","","-2,64%"
"29.02.2016","536,06","521,99","537,03","521,50","","2,28%"
"26.02.2016","524,13","538,84","539,50","521,39","","-2,47%"
"25.02.2016","537,39","530,24","539,83","527,81","","1,39%"
"24.02.2016","530,02","521,49","548,54","521,17","","1,16%"
"23.02.2016","523,92","500,90","527,52","500,53","","1,88%"
"22.02.2016","514,26","512,06","518,82","500,34","","0,36%"
"19.02.2016","512,42","491,80","522,70","491,63","","-0,93%"
"18.02.2016","517,25","491,44","517,26","485,65","","4,37%"
"17.02.2016","495,60","490,92","495,96","484,44","","2,19%"
"16.02.2016","485,00","515,90","516,41","482,25","","0,00%"
"15.02.2016","485,00","485,00","485,00","485,00","","-6,12%"
"12.02.2016","516,61","505,66","517,56","495,03","","2,68%"
"11.02.2016","503,14","476,55","510,78","476,03","","5,94%"
"10.02.2016","474,92","469,72","475,64","451,88","","0,58%"
"09.02.2016","472,18","488,14","494,67","470,89","","-2,34%"
"08.02.2016","483,50","470,93","494,95","470,69","","3,20%"
"05.02.2016","468,50","449,75","468,50","435,77","","4,78%"
"04.02.2016","447,14","428,72","453,12","428,38","","5,45%"
"03.02.2016","424,02","397,94","425,07","397,91","","6,18%"
"02.02.2016","399,33","405,90","406,04","394,19","","-1,47%"
"01.02.2016","405,29","395,21","406,96","394,83","","2,83%"
"29.01.2016","394,13","385,29","395,12","383,53","","1,59%"
"28.01.2016","387,97","394,85","395,77","383,77","","-1,55%"
"27.01.2016","394,08","387,87","394,50","383,31","","2,09%"
"26.01.2016","386,01","370,32","388,01","369,48","","4,12%"
"25.01.2016","370,75","362,86","372,98","362,24","","2,33%"
"22.01.2016","362,30","359,31","365,72","353,74","","0,97%"
"21.01.2016","358,81","356,21","360,45","347,89","","1,12%"
"20.01.2016","354,85","348,84","357,99","348,06","","1,08%"
"19.01.2016","351,05","366,13","368,43","347,41","","-3,58%"
"15.01.2016","364,08","366,35","377,09","362,87","","-0,66%"
"14.01.2016","366,51","378,90","379,42","362,59","","-2,97%"
"13.01.2016","377,73","376,48","382,09","371,29","","-0,20%"
"12.01.2016","378,50","387,42","387,75","372,40","","-2,60%"
"11.01.2016","388,59","402,67","406,82","384,87","","-3,49%"
"08.01.2016","402,63","412,56","412,62","397,14","","-2,30%"
"07.01.2016","412,12","396,37","416,16","395,62","","4,22%"
"06.01.2016","395,44","387,59","397,95","387,21","","1,62%"
"05.01.2016","389,13","391,63","393,92","387,03","","-0,20%"
"04.01.2016","389,92","381,27","394,06","380,90","","2,17%"
"31.12.2015","381,63","380,87","383,02","378,53","","0,14%"
"30.12.2015","381,10","386,71","386,78","377,90","","-1,74%"
"29.12.2015","387,85","386,48","390,91","384,64","","0,69%"
"28.12.2015","385,20","396,86","396,87","383,35","","-2,88%"
"24.12.2015","396,61","389,36","398,02","389,32","","2,10%"
"23.12.2015","388,45","382,36","389,16","382,30","","1,76%"
"22.12.2015","381,74","382,62","387,87","380,25","","-0,05%"
"21.12.2015","381,92","375,93","386,09","375,85","","1,53%"
"18.12.2015","376,16","367,84","381,44","367,43","","1,87%"
"17.12.2015","369,26","391,21","391,45","367,98","","-5,25%"
"16.12.2015","389,71","377,03","391,23","376,74","","3,64%"
"15.12.2015","376,03","375,72","380,17","372,49","","-0,11%"
"14.12.2015","376,43","397,50","398,03","376,22","","-4,78%"
"11.12.2015","395,33","392,59","399,55","387,25","","0,59%"
"10.12.2015","393,03","392,93","399,17","390,98","","-0,08%"
"09.12.2015","393,34","389,00","400,08","388,76","","1,44%"
"08.12.2015","387,76","392,18","392,33","384,41","","-1,28%"
"07.12.2015","392,79","409,66","409,66","389,94","","-3,64%"
"04.12.2015","407,61","388,62","407,61","388,42","","5,06%"
"03.12.2015","387,97","383,29","392,31","383,26","","1,12%"
"02.12.2015","383,67","389,99","390,18","377,88","","-1,59%"
"01.12.2015","389,86","379,83","391,43","378,55","","3,02%"
"30.11.2015","378,44","370,20","379,27","369,98","","1,67%"
"27.11.2015","372,21","379,62","379,66","370,91","","-1,99%"
"25.11.2015","379,76","381,16","384,70","375,35","","-0,05%"
"24.11.2015","379,95","368,12","381,47","367,99","","3,05%"
"23.11.2015","368,69","370,94","371,65","366,54","","-0,97%"
"20.11.2015","372,30","384,27","387,96","370,28","","-2,99%"
"19.11.2015","383,79","374,51","386,48","374,33","","3,19%"
"18.11.2015","371,94","360,76","373,52","357,66","","2,43%"
"17.11.2015","363,10","378,92","379,20","361,25","","-4,00%"
"16.11.2015","378,22","375,83","382,04","375,72","","0,85%"
"13.11.2015","375,05","371,30","377,36","369,55","","0,67%"
"12.11.2015","372,54","376,30","380,47","367,58","","-0,80%"
"11.11.2015","375,54","372,84","376,77","371,02","","0,84%"
"10.11.2015","372,40","380,24","380,47","371,30","","-1,92%"
"09.11.2015","379,68","371,72","380,03","369,12","","1,58%"
"06.11.2015","373,79","389,58","389,81","371,88","","-3,96%"
"05.11.2015","389,22","404,31","404,31","386,47","","-4,07%"
"04.11.2015","405,75","414,94","420,46","405,08","","-1,97%"
"03.11.2015","413,89","416,26","417,53","407,72","","-0,47%"
"02.11.2015","415,84","412,88","419,16","405,37","","0,46%"
"30.10.2015","413,94","419,48","425,57","413,88","","-1,63%"
"29.10.2015","420,79","436,61","436,67","418,42","","-4,36%"
"28.10.2015","439,99","443,37","462,63","433,71","","-0,73%"
"27.10.2015","443,23","440,92","446,79","436,12","","0,04%"
"26.10.2015","443,05","455,80","455,83","442,84","","-2,76%"
"23.10.2015","455,63","445,32","457,95","441,27","","2,43%"
"22.10.2015","444,81","436,02","448,08","435,81","","1,49%"
"21.10.2015","438,26","452,12","452,15","436,40","","-2,61%"
"20.10.2015","450,02","433,86","453,13","433,73","","3,21%"
"19.10.2015","436,03","452,59","453,85","434,43","","-4,08%"
"16.10.2015","454,59","466,77","468,87","454,36","","-2,75%"
"15.10.2015","467,44","467,65","469,72","457,17","","0,77%"
"14.10.2015","463,86","436,76","465,46","436,66","","6,37%"
"13.10.2015","436,08","435,32","443,69","431,85","","-0,30%"
"12.10.2015","437,38","448,84","456,40","433,75","","-2,14%"
"09.10.2015","446,96","429,11","446,96","429,10","","4,60%"
"08.10.2015","427,29","430,34","444,24","424,72","","-1,25%"
"07.10.2015","432,68","432,66","437,11","426,54","","0,69%"
"06.10.2015","429,73","416,90","434,04","416,21","","3,16%"
"05.10.2015","416,57","401,11","417,47","400,99","","4,86%"
"02.10.2015","397,25","371,96","397,51","371,55","","6,89%"
"01.10.2015","371,64","379,34","386,39","370,10","","-1,95%"
"30.09.2015","379,02","370,47","379,24","365,78","","2,58%"
"29.09.2015","369,47","369,45","377,45","367,54","","-0,30%"
"28.09.2015","370,57","387,13","387,40","369,69","","-4,29%"
"25.09.2015","387,18","391,94","392,32","384,20","","-0,94%"
"24.09.2015","390,86","368,37","392,06","368,01","","6,48%"
"23.09.2015","367,09","369,69","375,33","365,83","","-1,15%"
"22.09.2015","371,36","387,45","387,60","370,01","","-4,51%"
"21.09.2015","388,89","398,29","398,60","388,49","","-2,73%"
"18.09.2015","399,81","394,44","406,75","392,61","","2,11%"
"17.09.2015","391,54","383,23","395,31","376,63","","2,66%"
"16.09.2015","381,40","361,89","381,92","361,66","","5,62%"
"15.09.2015","361,10","361,66","367,29","359,12","","-0,08%"
"14.09.2015","361,39","364,82","367,74","356,61","","-0,64%"
"11.09.2015","363,71","361,91","365,52","348,55","","0,33%"
"10.09.2015","362,50","363,54","370,13","360,88","","-0,72%"
"09.09.2015","365,12","374,75","374,92","363,79","","-2,36%"
"08.09.2015","373,93","371,09","378,29","368,68","","1,28%"
"04.09.2015","369,20","370,39","370,56","361,18","","-0,40%"
"03.09.2015","370,67","375,90","386,91","370,25","","-1,40%"
"02.09.2015","375,93","379,61","383,36","369,38","","-0,97%"
"01.09.2015","379,63","388,90","396,28","379,14","","-2,28%"
"31.08.2015","388,47","393,11","393,32","377,23","","-1,19%"
"28.08.2015","393,16","380,10","395,89","379,86","","3,90%"
"27.08.2015","378,39","362,06","382,02","360,85","","4,52%"
"26.08.2015","362,02","378,07","378,72","360,03","","-4,47%"
"25.08.2015","378,97","392,92","399,89","377,79","","-3,81%"
"24.08.2015","393,98","422,87","428,37","392,54","","-7,50%"
"21.08.2015","425,94","438,03","444,86","423,28","","-2,33%"
"20.08.2015","436,11","420,92","441,38","419,92","","4,16%"
"19.08.2015","418,69","407,06","420,59","407,02","","2,69%"
"18.08.2015","407,73","413,85","413,92","402,11","","-1,59%"
"17.08.2015","414,33","401,17","415,92","400,93","","3,52%"
"14.08.2015","400,23","404,24","412,47","397,80","","-1,48%"
"13.08.2015","406,26","427,34","427,35","404,08","","-4,49%"
"12.08.2015","425,37","399,49","425,94","399,47","","6,44%"
"11.08.2015","399,65","393,82","400,05","385,55","","1,86%"
"10.08.2015","392,37","370,37","393,01","369,19","","5,81%"
"07.08.2015","370,82","370,16","382,17","369,01","","0,12%"
"06.08.2015","370,38","361,95","377,48","361,88","","2,51%"
"05.08.2015","361,31","368,44","374,32","360,54","","-2,06%"
"04.08.2015","368,92","368,10","374,14","365,31","","-0,02%"
"03.08.2015","368,98","380,28","380,44","367,35","","-3,13%"
"31.07.2015","380,89","372,73","383,38","372,29","","1,97%"
"30.07.2015","373,53","385,07","385,08","371,94","","-2,99%"
"29.07.2015","385,03","378,80","387,25","375,25","","1,76%"
"28.07.2015","378,37","374,98","381,84","374,51","","0,62%"
"27.07.2015","376,04","388,57","396,69","373,43","","-2,77%"
"24.07.2015","386,76","374,83","388,50","365,71","","2,33%"
"23.07.2015","377,97","390,45","395,00","375,67","","-2,88%"
"22.07.2015","389,18","391,14","394,06","378,79","","-0,54%"
"21.07.2015","391,30","382,70","400,46","382,63","","2,00%"
"20.07.2015","383,63","423,47","423,62","382,81","","-10,47%"
"17.07.2015","428,49","448,25","448,43","427,47","","-4,29%"
"16.07.2015","447,69","451,00","451,39","445,77","","-0,89%"
"15.07.2015","451,71","462,40","462,55","450,86","","-2,21%"
"14.07.2015","461,94","464,21","468,28","461,91","","-0,32%"
"13.07.2015","463,43","463,91","464,00","454,46","","0,04%"
"10.07.2015","463,23","468,12","469,36","460,95","","-0,92%"
"09.07.2015","467,55","468,74","476,23","464,58","","0,03%"
